# Protocol: RSocket
# Target: localhost:7000
# Concurrency: 4096
# Connections: 8
# VT/connection: 512
# Warmup: convergence-based
# Measurement: 10 s
# Timestamp: 20260630-081140
# Label: hospital-300_jvm_1p_90pct
method,threads,mean_ops_s,ci95,median_ops_s,stddev,cv_pct,min_ops_s,max_ops_s,p5_ops_s,p95_ops_s,mean_ns_op,latency_p50_ns,latency_p90_ns,latency_p99_ns,latency_p999_ns,latency_max_ns
rsocket-8c-512w-266930r,1,243587.13,0.00,243587.13,0.00,0.00,243587.13,243587.13,243587.13,243587.13,4105.31,3224526,12526925,31341665,273306527,397851630
