# SAPL 4.0 Server HTTP Benchmark
# Scenario: hospital-300
# Cores: 1
# Connections: 32
# Measurement: 10s
# Convergence Threshold: 10
# Convergence Window: 2
# Mean: 86839.01 throughput/req/s
# StdDev: 492.00
# CoV: 0.57%
# Forks: 2
# Latency p50 (ns): 0
# Latency p90 (ns): 9920000000
# Latency p99 (ns): 9950000000
fork,throughput_req_s
1,86491.12
2,87186.91
