# SAPL 4.0 Server HTTP Benchmark
# Scenario: hospital-300
# Cores: 1
# Connections: 128
# Measurement: 10s
# Convergence Threshold: 10
# Convergence Window: 2
# Mean: 38428.81 throughput/req/s
# StdDev: 149.12
# CoV: 0.39%
# Forks: 2
# Latency p50 (ns): 0
# Latency p90 (ns): 9960000000
# Latency p99 (ns): 9970000000
fork,throughput_req_s
1,38323.36
2,38534.25
