# SAPL 4.0 Server HTTP Benchmark
# Scenario: hospital-1
# Cores: 1
# Connections: 64
# Measurement: 10s
# Convergence Threshold: 10
# Convergence Window: 2
# Mean: 41329.84 throughput/req/s
# StdDev: 32.77
# CoV: 0.08%
# Forks: 2
# Latency p50 (ns): 0
# Latency p90 (ns): 9970000000
# Latency p99 (ns): 9980000000
fork,throughput_req_s
1,41353.01
2,41306.67
