# SAPL 4.0 Server HTTP Benchmark
# Scenario: hospital-300
# Cores: 1
# Connections: 64
# Measurement: 10s
# Convergence Threshold: 10
# Convergence Window: 2
# Mean: 38617.99 throughput/req/s
# StdDev: 69.06
# CoV: 0.18%
# Forks: 2
# Latency p50 (ns): 0
# Latency p90 (ns): 9970000000
# Latency p99 (ns): 9980000000
fork,throughput_req_s
1,38569.15
2,38666.82
