# SAPL 4.0 Server HTTP Benchmark
# Scenario: hospital-100
# Cores: 1
# Connections: 32
# Measurement: 10s
# Convergence Threshold: 10
# Convergence Window: 2
# Mean: 40791.77 throughput/req/s
# StdDev: 466.54
# CoV: 1.14%
# Forks: 2
# Latency p50 (ns): 0
# Latency p90 (ns): 9970000000
# Latency p99 (ns): 9970000000
fork,throughput_req_s
1,41121.67
2,40461.88
